-312,21,422
-263,25,52
-263,38,83
-263,87,50
-263,128,50
-263,144,76
-263,148,50
-264,20,50
-264,47,114
-264,74,72
-264,123,68
-265,9,106
-265,31,84
-265,71,50
-265,85,91
-265,168,71
-266,0,66
-266,18,60
-266,25,60
-266,28,60
-266,69,56
-266,83,62
-266,128,79
-266,164,57
-267,19,80
-267,30,65
-267,49,60
-267,84,74
-267,122,80
-267,133,90
-267,165,118
-268,24,50
-268,64,78
-268,124,60
-268,133,79
-268,150,92
-268,153,60
-269,6,50
-269,144,72
-270,26,80
-270,124,52
-270,133,69
-270,140,80
-270,148,80
-270,149,62
-271,10,61
-271,15,80
-271,65,80
-271,88,60
-271,168,84
-272,21,72
-272,40,60
-272,126,80
-272,127,64
-272,145,60
-272,168,80
-273,15,51
-274,1,50
-274,11,88
-275,60,66
-275,110,74
-275,112,90
-275,113,116
-275,117,64
-275,149,66
-275,151,58
-275,169,50
-276,7,108
-276,12,70
-276,90,60
-276,102,52
-277,1,60
-277,64,58
-277,126,60
-278,49,66
-278,84,60
-278,126,100
-278,141,91
-278,146,50
-279,29,118
-279,55,93
-279,85,62
-279,121,64
-279,135,50
-279,170,52
-280,2,82
-280,8,104
-280,9,54
-280,24,80
-280,27,80
-280,33,117
-280,44,72
-280,50,100
-280,150,100
-280,158,112
-281,21,60
-281,37,60
-281,50,59
-281,65,60
-282,20,106
-282,27,64
-282,131,80
-283,3,60
-283,9,60
-283,43,108
-283,67,60
-283,89,67
-283,121,82
-284,136,90
-285,23,84
-285,24,82
-285,76,80
-285,78,112
-285,130,54
-286,0,64
-286,19,60
-286,23,60
-286,29,56
-286,53,50
-286,147,91
-287,40,80
-287,50,64
-287,60,116
-287,89,67
-288,29,69
-288,61,50
-288,84,50
-288,106,56
-288,134,50
-289,150,100
-290,5,60
-290,116,70
-290,146,80
-290,147,96
-291,94,68
-291,105,52
-291,113,60
-292,10,74
-292,57,63
-292,65,61
-292,97,68
-292,110,88
-292,147,64
-292,169,50
-293,18,103
-293,20,56
-293,21,72
-293,27,60
-293,49,60
-293,51,80
-293,72,98
-293,118,80
-293,120,60
-293,145,60
-294,14,62
-294,97,92
-294,108,68
-294,150,72
-294,157,80
-294,166,80
-295,17,50
-295,71,80
-295,124,70
-295,140,80
-295,148,56
-295,161,63
-296,44,92
-296,68,56
-296,73,66
-296,86,74
-296,106,60
-296,107,95
-296,115,60
-296,118,52
-296,153,56
-297,37,82
-297,51,64
-297,86,60
-297,102,64
-297,111,64
-297,120,60
-297,149,56
-298,9,54
-298,14,68
-298,38,70
-298,51,87
-298,53,50
-298,92,60
-298,99,71
-298,117,61
-298,129,56
-298,156,75
-299,0,62
-299,7,50
-299,68,90
-299,81,64
-299,115,56
-299,142,68
-299,167,50
-300,9,98
-300,17,65
-300,109,100
-300,127,112
-300,165,74
-301,3,75
-301,119,100
-302,58,72
-302,86,90
-302,111,72
-302,125,60
-302,144,56
-302,163,112
-303,29,83
-303,33,90
-303,40,90
-303,66,50
-303,71,63
-303,73,60
-303,154,88
-303,156,77
-303,168,100
-304,43,99
-304,66,58
-304,121,81
-304,148,60
-305,16,58
-305,18,50
-305,49,66
-305,67,52
-305,79,62
-305,91,52
-305,127,50
-306,27,50
-306,32,80
-306,65,50
-306,119,112
-306,126,56
-306,134,52
-307,2,59
-307,7,50
-307,40,62
-307,105,53
-307,107,51
-307,166,88
-308,1,95
-308,4,60
-308,79,80
-308,101,60
-308,121,50
-308,155,91
-308,165,75
-309,38,75
-309,40,66
-309,68,50
-309,112,61
-309,119,51
-309,138,84
-309,156,75
-309,157,58
-310,67,50
-310,73,94
-310,122,74
-310,131,84
-310,150,55
-310,164,54
-311,54,68
-311,60,56
-311,64,64
-311,72,50
-311,95,95
-311,107,80
-311,108,94
-311,121,75
-312,56,92
-312,103,50
-312,127,54
-313,43,60
-313,61,70
-313,80,60
-313,83,61
-313,148,63
-314,5,82
-314,106,60
-314,109,83
-314,120,93
-314,124,56
-314,142,53
-315,20,54
-315,74,106
-315,91,80
-315,94,71
-315,97,52
-315,148,54
-316,103,68
-316,104,80
-316,149,66
-317,63,116
-317,76,92
-317,86,94
-317,91,60
-317,121,50
-317,127,65
-318,67,100
-318,73,80
-318,82,59
-318,97,68
-318,109,92
-318,120,80
-318,123,78
-319,29,89
-319,51,80
-319,75,66
-319,83,80
-319,129,88
-320,14,82
-320,33,56
-320,81,50
-320,107,100
-321,0,56
-321,13,60
-321,30,75
-321,44,88
-321,56,69
-321,78,102
-321,112,80
-321,121,70
-321,129,59
-321,169,86
-322,3,60
-322,28,50
-322,41,66
-322,42,84
-322,111,60
-322,122,74
-322,161,64
-323,43,60
-323,76,52
-323,78,80
-323,82,64
-323,89,64
-323,92,72
-323,112,60
-323,149,71
-323,170,64
-324,28,58
-324,62,52
-324,67,53
-324,119,56
-324,125,101
-324,126,56
-325,56,100
-325,63,60
-325,72,50
-325,130,52
-326,44,56
-326,89,80
-326,109,71
-326,129,54
-326,143,108
-326,150,72
-326,152,52
-326,168,100
-326,170,56
-327,45,68
-327,54,62
-327,69,108
-327,76,90
-327,113,108
-327,138,103
-328,63,60
-328,70,65
-328,96,78
-328,123,54
-329,25,68
-329,49,50
-329,51,97
-330,55,73
-330,106,76
-330,169,72
-331,41,55
-331,60,75
-331,62,50
-331,100,50
-331,105,102
-332,39,86
-332,54,54
-332,73,69
-332,76,58
-332,104,63
-332,107,53
-333,55,52
-333,57,52
-333,68,60
-333,83,92
-333,100,65
-333,107,75
-333,110,84
-333,112,80
-333,127,87
-333,154,90
-333,156,100
-334,46,80
-334,55,80
-334,149,51
-334,157,75
-335,82,53
-335,83,60
-335,126,75
-335,131,90
-335,152,58
-335,169,50
-336,63,76
-336,66,58
-336,72,100
-336,120,50
-336,122,60
-336,123,56
-336,134,80
-337,7,73
-337,20,82
-337,119,65
-337,127,69
-337,134,80
-338,41,110
-338,46,64
-338,55,110
-338,59,50
-338,64,85
-338,76,60
-338,85,91
-338,114,72
-338,129,80
-338,142,70
-339,24,50
-339,57,50
-339,63,87
-339,103,51
-339,129,50
-339,150,66
-339,158,60
-340,62,52
-340,63,62
-340,106,52
-340,122,72
-340,154,62
-340,160,60
-340,162,54
-341,6,95
-341,25,80
-341,34,72
-341,51,86
-341,71,100
-341,125,54
-341,126,50
-341,138,75
-341,140,60
-341,143,71
-341,151,60
-341,155,80
-341,158,80
-341,170,50
-342,52,80
-342,66,60
-342,117,60
-342,126,55
-342,143,80
-342,164,80
-343,85,80
-343,116,88
-343,130,64
-343,150,78
-343,160,52
-343,166,64
-344,7,80
-344,48,90
-344,99,84
-344,102,108
-344,105,104
-344,112,52
-344,113,61
-344,116,108
-345,41,75
-345,113,58
-345,116,70
-345,126,106
-345,132,50
-345,146,104
-345,147,84
-345,149,70
-345,162,78
-346,28,69
-346,41,50
-346,65,56
-346,70,61
-346,78,76
-346,89,80
-346,94,60
-346,113,54
-346,152,76
-347,1,80
-347,2,103
-347,64,60
-347,114,72
-347,135,75
-348,3,90
-348,16,97
-348,39,112
-348,41,50
-348,91,75
-348,93,64
-348,120,79
-348,128,60
-349,59,109
-349,68,64
-349,80,56
-349,83,94
-349,104,54
-349,116,82
-350,62,52
-350,101,57
-350,107,68
-350,115,64
-350,117,58
-350,126,60
-350,159,52
-351,68,52
-351,81,100
-351,98,100
-351,126,80
-352,16,76
-352,28,52
-352,32,58
-352,37,84
-352,51,66
-352,55,75
-352,56,66
-352,74,60
-352,76,93
-352,114,80
-352,122,56
-352,169,66
-353,41,60
-353,113,104
-354,27,60
-354,60,100
-354,78,100
-354,116,50
-354,125,60
-354,160,60
-355,2,50
-355,9,68
-355,74,60
-355,110,104
-355,127,77
-355,146,80
-356,10,72
-356,75,60
-356,80,51
-356,89,56
-356,92,62
-356,97,69
-356,101,90
-357,6,52
-357,16,69
-357,56,50
-357,89,60
-357,122,54
-357,143,100
-357,159,91
-357,166,66
-358,0,70
-358,83,60
-358,100,59
-358,101,84
-359,49,72
-359,55,90
-359,71,60
-359,73,100
-359,78,90
-359,116,96
-359,127,50
-359,158,50
-359,168,80
-360,57,90
-360,71,90
-360,122,75
-361,28,81
-361,50,68
-361,52,88
-361,65,72
-361,100,100
-361,157,116
-362,1,50
-362,41,75
-362,69,80
-362,77,98
-362,111,100
-363,65,106
-363,68,80
-363,74,70
-363,104,52
-363,135,50
-363,137,100
-363,148,106
-363,159,62
-364,18,50
-364,87,100
-364,113,60
-364,114,82
-365,32,52
-365,80,60
-365,106,54
-365,146,73
-366,1,60
-366,4,70
-366,74,52
-366,87,100
-366,96,60
-366,101,70
-366,134,93
-366,135,66
-367,1,52
-367,4,86
-367,32,50
-367,65,80
-367,126,60
-368,4,110
-368,14,96
-368,17,75
-368,22,56
-368,36,60
-368,48,60
-368,52,80
-368,57,60
-368,100,84
-368,121,57
-368,123,70
-369,122,50
-370,5,80
-370,38,64
-370,56,52
-370,66,100
-370,134,84
-370,159,88
-370,162,100
-371,41,58
-371,54,106
-371,58,80
-371,81,60
-371,85,80
-371,88,69
-371,95,60
-371,100,106
-371,121,80
-372,56,52
-372,63,62
-372,67,87
-372,68,50
-372,72,64
-372,73,58
-372,108,64
-373,5,57
-373,98,77
-373,117,110
-373,121,79
-373,122,83
-374,43,60
-374,84,90
-374,90,94
-374,95,60
-375,51,53
-375,67,55
-375,73,98
-375,81,75
-375,91,80
-375,94,78
-375,121,74
-376,70,100
-376,77,76
-376,124,50
-377,0,88
-377,3,66
-377,48,100
-377,71,88
-377,85,54
-378,20,60
-378,41,60
-378,74,76
-378,113,60
-378,132,53
-379,93,62
-379,105,78
-379,112,83
-379,117,66
-379,140,64
-380,4,104
-380,5,50
-380,24,100
-380,77,80
-380,79,50
-380,90,88
-380,114,64
-380,127,100
-381,24,60
-381,55,74
-381,82,64
-381,88,51
-381,117,52
-381,130,53
-381,155,78
-382,1,66
-382,14,59
-382,115,100
-382,117,78
-382,120,60
-382,138,84
-383,4,50
-383,8,66
-383,29,80
-383,70,100
-383,89,50
-383,102,78
-383,112,90
-383,150,50
-383,151,108
-384,20,51
-384,70,60
-384,92,50
-384,94,62
-384,128,66
-384,134,60
-384,136,80
-384,168,56
-385,22,104
-385,57,75
-385,68,84
-385,75,60
-385,89,60
-385,92,52
-385,119,68
-385,121,72
-385,123,62
-386,2,60
-386,54,60
-386,88,56
-386,109,72
-387,9,61
-387,45,80
-387,80,60
-387,81,62
-387,92,53
-387,95,67
-387,115,74
-387,137,70
-387,162,60
-388,23,107
-388,57,100
-388,74,50
-389,13,105
-389,37,50
-389,96,100
-389,122,54
-389,132,80
-390,15,62
-390,17,60
-390,66,62
-390,88,60
-390,96,78
-390,105,98
-390,122,50
-391,14,55
-391,93,104
-391,94,52
-391,150,64
-392,6,80
-392,17,118
-392,46,80
-392,76,82
-392,77,50
-392,152,64
-392,153,60
-393,17,56
-393,59,114
-393,61,87
-393,64,72
-393,105,70
-393,117,80
-393,133,90
-394,5,60
-394,20,80
-394,109,61
-394,128,58
-394,155,64
-395,74,80
-395,153,82
-396,3,50
-396,53,53
-396,79,50
-396,85,60
-396,97,108
-396,110,55
-397,1,80
-397,71,52
-397,119,52
-397,131,50
-397,148,60
-398,21,88
-398,163,60
-399,55,54
-399,56,80
-399,91,86
-399,119,81
-399,131,60
-400,1,54
-400,24,50
-400,28,100
-400,60,60
-400,75,68
-400,86,72
-400,102,60
-400,105,110
-400,106,100
-400,111,70
-400,112,75
-400,119,52
-400,131,50
-400,132,75
-400,156,90
-401,2,58
-401,38,54
-401,102,70
-401,113,56
-402,39,50
-402,41,56
-402,42,100
-402,101,70
-402,104,90
-402,111,66
-402,131,60
-403,0,74
-403,1,80
-403,111,68
-403,114,100
-404,0,106
-404,13,100
-404,80,50
-404,87,68
-405,25,80
-405,99,54
-405,102,83
-405,128,63
-406,48,52
-406,76,50
-406,95,60
-406,118,77
-406,136,84
-407,27,88
-407,74,60
-407,77,58
-407,98,89
-407,103,60
-407,129,100
-407,158,60
-408,79,102
-408,99,76
-409,72,90
-409,84,60
-409,123,59
-410,80,64
-410,120,58
-410,131,60
-410,152,60
-411,1,54
-411,3,64
-411,62,60
-411,92,60
-411,111,62
-411,131,84
-412,87,63
-412,158,80
-413,20,56
-413,74,56
-413,78,56
-413,116,66
-413,120,55
-413,135,51
-414,63,50
-414,65,116
-414,71,58
-415,23,70
-415,56,60
-415,77,50
-415,102,60
-415,134,76
-416,24,60
-416,38,88
-416,64,90
-416,70,68
-416,113,50
-416,127,52
-416,131,60
-416,140,116
-416,150,60
-417,83,89
-417,116,60
-417,152,62
-417,160,100
-418,45,60
-418,72,52
-418,117,113
-418,119,64
-418,129,52
-419,33,62
-419,76,64
-419,115,58
-419,119,72
-419,135,72
-420,26,80
-420,74,86
-420,92,60
-420,112,80
-420,146,88
-420,147,90
-420,153,66
-420,167,96
-421,35,61
-421,100,90
-421,101,84
-422,87,53
-422,101,104
-422,108,60
-422,113,60
-422,141,50
-422,157,54
-423,45,96
-423,81,62
-423,82,64
-423,85,80
-423,113,64
-423,116,60
-423,117,50
-423,126,64
-423,148,50
-424,50,64
-424,121,50
-424,139,58
-424,157,116
-425,17,104
-425,30,60
-425,66,56
-425,106,60
-425,122,50
-426,85,50
-426,102,60
-426,106,68
-426,115,72
-426,148,90
-426,168,54
-427,4,108
-427,41,70
-427,45,73
-427,74,75
-427,88,66
-427,119,60
-428,41,55
-428,103,60
-428,111,54
-428,165,68
-429,5,62
-429,39,60
-429,51,54
-429,62,50
-429,76,55
-429,86,65
-429,87,80
-429,94,60
-429,136,51
-429,164,60
-430,133,90
-431,42,89
-431,90,75
-431,91,50
-431,117,90
-431,127,66
-432,83,74
-432,91,80
-432,128,53
-432,134,71
-433,25,54
-433,47,80
-433,63,98
-433,89,83
-433,94,54
-433,108,68
-433,124,103
-433,169,98
-434,3,63
-434,82,61
-434,85,90
-434,88,60
-434,94,86
-434,123,96
-434,141,50
-434,147,72
-434,152,82
-435,102,86
-435,168,60
-436,50,96
-436,101,84
-437,35,50
-437,90,60
-437,96,79
-437,124,54
-437,133,100
-437,166,55
-438,95,87
-438,102,105
-438,126,64
-438,138,96
-438,142,88
-438,155,102
-438,163,76
-439,58,103
-439,87,89
-439,121,98
-439,164,52
-440,8,54
-440,52,75
-440,62,102
-440,85,84
-440,100,85
-440,102,81
-440,135,60
-441,19,59
-441,67,51
-441,99,100
-441,142,54
-441,164,50
-442,106,94
-442,126,100
-442,132,68
-443,59,80
-443,86,64
-443,113,66
-443,114,64
-443,115,53
-443,127,100
-443,133,73
-443,149,54
-444,50,60
-444,59,60
-444,82,80
-444,86,84
-444,93,72
-444,99,60
-444,105,50
-444,113,60
-444,123,106
-445,35,50
-445,43,55
-445,56,75
-445,96,50
-445,102,88
-445,108,66
-445,120,84
-445,123,94
-446,12,86
-446,14,90
-446,22,80
-446,28,67
-446,29,100
-446,30,60
-446,60,60
-446,69,86
-446,99,65
-446,102,74
-446,109,50
-446,114,54
-446,159,100
-447,10,72
-447,98,75
-447,115,62
-447,140,75
-447,148,81
-448,16,110
-448,55,90
-448,67,50
-448,107,60
-448,108,100
-448,136,100
-448,147,80
-448,161,75
-448,168,55
-449,67,52
-449,68,98
-449,88,100
-449,119,102
-449,123,96
-449,137,62
-449,140,104
-449,144,76
-450,30,60
-450,38,52
-450,43,68
-450,81,77
-450,85,60
-450,89,65
-450,123,50
-450,135,58
-450,137,60
-450,165,80
-451,120,58
-451,138,63
-451,140,50
-452,87,99
-452,102,117
-452,116,52
-452,125,83
-453,7,60
-453,45,53
-453,94,53
-453,121,51
-453,150,68
-454,13,56
-454,90,60
-454,119,50
-454,149,50
-455,52,64
-455,79,65
-455,120,62
-455,121,64
-456,5,53
-456,7,55
-456,17,116
-456,28,90
-456,98,50
-456,118,80
-456,125,57
-457,4,69
-457,109,68
-457,132,102
-458,20,90
-458,22,60
-458,115,78
-458,137,68
-458,138,86
-458,169,60
-459,62,100
-459,100,62
-459,109,100
-459,119,60
-459,122,63
-459,129,50
-459,162,64
-460,99,66
-460,122,90
-460,140,90
-460,141,94
-461,24,80
-461,41,80
-461,52,112
-461,102,78
-461,111,60
-461,135,76
-461,152,84
-461,169,65
-462,55,65
-462,152,61
-463,123,57
-463,133,79
-464,0,56
-464,8,60
-464,24,109
-464,93,55
-464,96,80
-464,118,60
-464,121,74
-464,160,72
-464,161,60
-464,170,80
-465,72,75
-465,100,84
-465,116,100
-466,95,61
-466,98,56
-466,118,82
-466,121,92
-466,131,52
-467,98,110
-467,133,55
-467,136,80
-467,138,64
-467,148,75
-467,152,75
-467,155,110
-467,159,50
-468,63,51
-468,144,74
-469,120,80
-469,127,74
-469,128,70
-469,133,60
-469,139,56
-469,159,52
-469,160,50
-470,55,52
-470,68,87
-470,82,60
-470,104,76
-470,134,60
-470,137,50
-470,144,87
-470,168,80
-471,65,60
-471,110,76
-471,113,56
-471,153,118
-471,162,65
-472,8,51
-472,11,60
-472,23,64
-472,54,100
-472,57,80
-472,75,80
-472,142,100
-473,47,58
-473,106,60
-473,145,65
-474,88,60
-474,129,80
-474,163,80
-475,158,64
-476,20,63
-476,24,66
-476,78,62
-476,96,53
-476,110,60
-476,114,68
-476,137,80
-476,170,80
-477,78,55
-477,97,60
-477,100,75
-477,126,50
-477,166,60
-478,55,91
-478,96,107
-478,104,80
-478,118,62
-478,119,94
-478,124,96
-478,132,100
-479,36,83
-479,39,83
-479,40,86
-479,71,88
-479,81,88
-479,99,98
-479,121,52
-479,138,115
-479,146,75
-479,150,60
-480,32,54
-480,34,91
-480,40,60
-480,98,57
-480,104,64
-480,106,77
-480,118,60
-480,152,53
-480,170,60
-481,19,56
-481,99,96
-481,125,55
-481,129,58
-482,12,75
-482,93,54
-482,127,60
-482,137,76
-482,157,90
-483,55,62
