-310	-14
-310	-9
-311	-3
-314	1
-315	6
-320	1
-327	1
-333	1
-336	0
-342	1
-349	1
-352	5
-355	4
-361	4
-367	3
-371	1
-370	-2
-372	1
-370	6
-368	11
-368	13
-361	13
-373	15
-373	19
-369	19
-367	24
-365	29
-370	29
-373	33
-378	35
-380	39
-385	41
-388	44
-393	43
-395	47
-396	51
-397	57
-401	60
-403	65
-407	62
-403	72
-403	77
-405	82
-405	88
-405	89
-410	87
-416	86
-419	85
-419	78
-423	80
-429	79
-434	81
-438	83
-441	81
-445	79
-443	85
-442	90
-442	97
-449	90
-456	90
-462	90
-468	91
-474	91
-478	93
-480	94
-483	97
-484	101
-479	100
-473	99
-468	97
-469	93
-469	102
-465	103
-463	107
-464	111
-460	111
-468	113
-471	117
-478	117
-481	121
-488	121
-481	126
-478	130
-477	130
-473	131
-468	129
-468	125
-469	121
-464	125
-457	125
-453	127
-453	132
-451	136
-447	135
-449	141
-450	142
-453	143
-457	140
-451	148
-451	153
-446	147
-443	148
-440	149
-435	147
-431	144
-431	143
-428	148
-425	148
-425	141
-423	145
-419	143
-417	140
-414	139
-412	134
-415	131
-422	131
-415	129
-414	125
-416	120
-422	119
-422	114
-421	111
-424	108
-424	103
-418	102
-414	99
-408	100
-404	99
-404	106
-408	109
-410	111
-408	116
-409	122
-408	127
-406	130
-401	129
-398	125
-394	126
-398	119
-396	115
-394	117
-392	117
-385	117
-382	118
-381	119
-374	119
-372	116
-372	109
-371	104
-366	103
-363	99
-363	107
-365	112
-359	107
-354	105
-348	104
-347	102
-343	103
-339	102
-335	99
-332	95
-329	92
-330	88
-328	85
-328	80
-332	78
-325	76
-327	82
-323	84
-322	90
-317	89
-312	88
-306	89
-304	86
-305	80
-299	80
-293	81
-296	77
-296	70
-297	65
-296	61
-294	56
-290	57
-301	56
-306	57
-308	62
-310	56
-309	54
-310	48
-313	44
-309	43
-311	39
-314	37
-314	32
-314	25
-312	21
-312	14
-311	8
-307	5
-305	5
-302	2
-302	-5
-303	-11
-304	-17
-306	-16
